,Paradigm,Class,Lemma,Stem,PersPoss,Dim,Poss,Pej,Pret,Basic,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source
309,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,NONE,Pret,ProxSg,gidaangoshenyensimiban,g<<daangosheny1>>ensimiban,JDN-2010-Nouns,,,
310,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,NONE,Pret,ProxSg,gidaangoshenyensimiwaaban,g<<daangosheny1>>ensimiwaaban,JDN-2010-Nouns,,,
311,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,NONE,Pret,ProxPl,nindaangoshenyensimibaniig,n<<daangosheny1>>ensimibaniig,JDN-2010-Nouns,,,
312,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,NONE,Pret,ProxPl,nindaangoshenyensiminaabaniig,n<<daangosheny1>>ensiminaabaniig,JDN-2010-Nouns,,,
313,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,NONE,Pret,ProxPl,gidaangoshenyensiminaabaniig,g<<daangosheny1>>ensiminaabaniig,JDN-2010-Nouns,,,
314,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,NONE,Pret,ProxPl,gidaangoshenyensimibaniig,g<<daangosheny1>>ensimibaniig,JDN-2010-Nouns,,,
315,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,NONE,Pret,ProxPl,gidaangoshenyensimiwaabaniig,g<<daangosheny1>>ensimiwaabaniig,JDN-2010-Nouns,,,
316,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,NONE,Pret,ObvSg,nindaangoshenyensimibaniin,n<<daangosheny1>>ensimibaniin,JDN-2010-Nouns,,,
317,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,NONE,Pret,ObvSg,nindaangoshenyensiminaabaniin,n<<daangosheny1>>ensiminaabaniin,JDN-2010-Nouns,,,
318,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,NONE,Pret,ObvSg,gidaangoshenyensiminaabaniin,g<<daangosheny1>>ensiminaabaniin,JDN-2010-Nouns,,,
319,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,NONE,Pret,ObvSg,gidaangoshenyensimibaniin,g<<daangosheny1>>ensimibaniin,JDN-2010-Nouns,,,
320,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,NONE,Pret,ObvSg,gidaangoshenyensimiwaabaniin,g<<daangosheny1>>ensimiwaabaniin,JDN-2010-Nouns,,,
321,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,Poss,NONE,Pret,ObvSg,odaangoshenyensimibaniin,w<<daangosheny1>>ensimibaniin,JDN-2010-Nouns,,,
322,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,Poss,NONE,Pret,ObvSg,odaangoshenyensimiwaabaniin,w<<daangosheny1>>ensimiwaabaniin,JDN-2010-Nouns,,,
323,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,Poss,NONE,Pret,ObvSg,odaangoshenyensiminiban,w<<daangosheny1>>ensiminiban,JDN-2010-Nouns,,,
324,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,Poss,NONE,Pret,ObvSg,odaangoshenyensiminiban,w<<daangosheny1>>ensiminiban,GUESS,,,
325,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,NONE,Pret,ObvPl,nindaangoshenyensimibanii',n<<daangosheny1>>ensimibanii',JDN-2010-Nouns,,,
326,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,NONE,Pret,ObvPl,nindaangoshenyensiminaabanii',n<<daangosheny1>>ensiminaabanii',JDN-2010-Nouns,,,
327,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,NONE,Pret,ObvPl,gidaangoshenyensiminaabanii',g<<daangosheny1>>ensiminaabanii',JDN-2010-Nouns,,,
328,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,NONE,Pret,ObvPl,gidaangoshenyensimibanii',g<<daangosheny1>>ensimibanii',JDN-2010-Nouns,,,
329,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,NONE,Pret,ObvPl,gidaangoshenyensimiwaabanii',g<<daangosheny1>>ensimiwaabanii',JDN-2010-Nouns,,,
330,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,Poss,NONE,Pret,ObvPl,odaangoshenyensimibanii',w<<daangosheny1>>ensimibanii',JDN-2010-Nouns,,,
331,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,Poss,NONE,Pret,ObvPl,odaangoshenyensimiwaabanii',w<<daangosheny1>>ensimiwaabanii',JDN-2010-Nouns,,,
332,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,Poss,NONE,Pret,ObvPl,odaangoshenyensiminiban,w<<daangosheny1>>ensiminiban,JDN-2010-Nouns,,,
333,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,Poss,NONE,Pret,ObvPl,odaangoshenyensiminiban,w<<daangosheny1>>ensiminiban,GUESS,,,
334,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,NONE,Pej,NONE,ProxSg,nindaangoshenyenzhish,n<<daangosheny1>>enzhish,JDN-2010-Nouns,,,
335,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,NONE,Pej,NONE,ProxSg,nindaangoshenyenzhishinaan,n<<daangosheny1>>enzhishinaan,JDN-2010-Nouns,,,
336,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,NONE,Pej,NONE,ProxSg,gidaangoshenyenzhishinaan,g<<daangosheny1>>enzhishinaan,JDN-2010-Nouns,,,
337,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,NONE,Pej,NONE,ProxSg,gidaangoshenyenzhish,g<<daangosheny1>>enzhish,JDN-2010-Nouns,,,
338,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,NONE,Pej,NONE,ProxSg,gidaangoshenyenzhishiwaa,g<<daangosheny1>>enzhishiwaa,JDN-2010-Nouns,,,
339,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,NONE,Pej,NONE,ProxPl,nindaangoshenyenzhishag,n<<daangosheny1>>enzhishag,JDN-2010-Nouns,,,
340,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,NONE,Pej,NONE,ProxPl,nindaangoshenyenzhishinaanig,n<<daangosheny1>>enzhishinaanig,JDN-2010-Nouns,,,
341,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,NONE,Pej,NONE,ProxPl,gidaangoshenyenzhishinaanig,g<<daangosheny1>>enzhishinaanig,JDN-2010-Nouns,,,
342,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,NONE,Pej,NONE,ProxPl,gidaangoshenyenzhishag,g<<daangosheny1>>enzhishag,JDN-2010-Nouns,,,
343,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,NONE,Pej,NONE,ProxPl,gidaangoshenyenzhishiwaag,g<<daangosheny1>>enzhishiwaag,JDN-2010-Nouns,,,
344,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,NONE,Pej,NONE,ObvSg,nindaangoshenyenzhishan,n<<daangosheny1>>enzhishan,JDN-2010-Nouns,,,
345,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,NONE,Pej,NONE,ObvSg,nindaangoshenyenzhishinaanin,n<<daangosheny1>>enzhishinaanin,JDN-2010-Nouns,,,
346,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,NONE,Pej,NONE,ObvSg,gidaangoshenyenzhishinaanin,g<<daangosheny1>>enzhishinaanin,JDN-2010-Nouns,,,
347,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,NONE,Pej,NONE,ObvSg,gidaangoshenyenzhishan,g<<daangosheny1>>enzhishan,JDN-2010-Nouns,,,
348,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,NONE,Pej,NONE,ObvSg,gidaangoshenyenzhishiwaan,g<<daangosheny1>>enzhishiwaan,JDN-2010-Nouns,,,
349,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,NONE,Pej,NONE,ObvSg,odaangoshenyenzhishan,w<<daangosheny1>>enzhishan,JDN-2010-Nouns,,,
350,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,NONE,Pej,NONE,ObvSg,odaangoshenyenzhishiwaan,w<<daangosheny1>>enzhishiwaan,JDN-2010-Nouns,,,
351,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,NONE,Pej,NONE,ObvSg,odaangoshenyenzhishini,w<<daangosheny1>>enzhishiniw1,JDN-2010-Nouns,,,
352,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,NONE,Pej,NONE,ObvSg,odaangoshenyenzhishini,w<<daangosheny1>>enzhishiniw1,GUESS,,,
353,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,NONE,Pej,NONE,ObvPl,nindaangoshenyenzhisha',n<<daangosheny1>>enzhisha',JDN-2010-Nouns,,,
354,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,NONE,Pej,NONE,ObvPl,nindaangoshenyenzhishinaani',n<<daangosheny1>>enzhishinaani',JDN-2010-Nouns,,,
355,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,NONE,Pej,NONE,ObvPl,gidaangoshenyenzhishinaani',g<<daangosheny1>>enzhishinaani',JDN-2010-Nouns,,,
356,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,NONE,Pej,NONE,ObvPl,gidaangoshenyenzhisha',g<<daangosheny1>>enzhisha',JDN-2010-Nouns,,,
357,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,NONE,Pej,NONE,ObvPl,gidaangoshenyenzhishiwaa',g<<daangosheny1>>enzhishiwaa',JDN-2010-Nouns,,,
358,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,NONE,Pej,NONE,ObvPl,odaangoshenyenzhisha',w<<daangosheny1>>enzhisha',JDN-2010-Nouns,,,
359,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,NONE,Pej,NONE,ObvPl,odaangoshenyenzhishiwaa',w<<daangosheny1>>enzhishiwaa',JDN-2010-Nouns,,,
360,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,NONE,Pej,NONE,ObvPl,odaangoshenyenzhishini,w<<daangosheny1>>enzhishiniw1,JDN-2010-Nouns,,,
361,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,NONE,Pej,NONE,ObvPl,odaangoshenyenzhishini,w<<daangosheny1>>enzhishiniw1,GUESS,,,
362,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,NONE,Pej,NONE,Loc,nindaangoshenyenzhishing,n<<daangosheny1>>enzhishing,JDN-2010-Nouns,,,
363,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,NONE,Pej,NONE,Loc,nindaangoshenyenzhishinaang,n<<daangosheny1>>enzhishinaang,JDN-2010-Nouns,,,
364,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,NONE,Pej,NONE,Loc,gidaangoshenyenzhishinaang,g<<daangosheny1>>enzhishinaang,JDN-2010-Nouns,,,
365,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,NONE,Pej,NONE,Loc,gidaangoshenyenzhishing,g<<daangosheny1>>enzhishing,JDN-2010-Nouns,,,
366,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,NONE,Pej,NONE,Loc,gidaangoshenyenzhishiwaang,g<<daangosheny1>>enzhishiwaang,JDN-2010-Nouns,,,
367,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,NONE,Pej,NONE,Loc,odaangoshenyenzhishing,w<<daangosheny1>>enzhishing,JDN-2010-Nouns,,,
368,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,NONE,Pej,NONE,Loc,odaangoshenyenzhishiwaang,w<<daangosheny1>>enzhishiwaang,JDN-2010-Nouns,,,
369,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,NONE,Pej,NONE,Loc,odaangoshenyenzhishining,w<<daangosheny1>>enzhishining,JDN-2010-Nouns,,,
370,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,NONE,Pej,NONE,Loc,odaangoshenyenzhishining,w<<daangosheny1>>enzhishining,GUESS,,,
371,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,Pej,NONE,ProxSg,nindaangoshenyensimish,n<<daangosheny1>>ensimish,JDN-2010-Nouns,,,
372,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,Pej,NONE,ProxSg,nindaangoshenyensimishinaan,n<<daangosheny1>>ensimishinaan,JDN-2010-Nouns,,,
373,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,Pej,NONE,ProxSg,gidaangoshenyensimishinaan,g<<daangosheny1>>ensimishinaan,JDN-2010-Nouns,,,
374,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,Pej,NONE,ProxSg,gidaangoshenyensimishinaan,g<<daangosheny1>>ensimishinaan,JDN-2010-Nouns,,,
375,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,Pej,NONE,ProxSg,gidaangoshenyensimishiwaa,g<<daangosheny1>>ensimishiwaa,JDN-2010-Nouns,,,
376,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,Pej,NONE,ProxPl,nindaangoshenyensimishag,n<<daangosheny1>>ensimishag,JDN-2010-Nouns,,,
377,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,Pej,NONE,ProxPl,nindaangoshenyensimishinaanig,n<<daangosheny1>>ensimishinaanig,JDN-2010-Nouns,,,
378,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,Pej,NONE,ProxPl,gidaangoshenyensimishinaanig,g<<daangosheny1>>ensimishinaanig,JDN-2010-Nouns,,,
379,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,Pej,NONE,ProxPl,gidaangoshenyensimishag,g<<daangosheny1>>ensimishag,JDN-2010-Nouns,,,
380,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,Pej,NONE,ProxPl,gidaangoshenyensimishiwaag,g<<daangosheny1>>ensimishiwaag,JDN-2010-Nouns,,,
381,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,Pej,NONE,ObvSg,nindaangoshenyensimishan,n<<daangosheny1>>ensimishan,JDN-2010-Nouns,,,
382,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,Pej,NONE,ObvSg,nindaangoshenyensimishinaanin,n<<daangosheny1>>ensimishinaanin,JDN-2010-Nouns,,,
383,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,Pej,NONE,ObvSg,gidaangoshenyensimishinaanin,g<<daangosheny1>>ensimishinaanin,JDN-2010-Nouns,,,
384,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,Pej,NONE,ObvSg,gidaangoshenyensimishan,g<<daangosheny1>>ensimishan,JDN-2010-Nouns,,,
385,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,Pej,NONE,ObvSg,gidaangoshenyensimishiwaan,g<<daangosheny1>>ensimishiwaan,JDN-2010-Nouns,,,
386,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,Poss,Pej,NONE,ObvSg,odaangoshenyensimishan,w<<daangosheny1>>ensimishan,JDN-2010-Nouns,,,
387,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,Poss,Pej,NONE,ObvSg,odaangoshenyensimishiwaan,w<<daangosheny1>>ensimishiwaan,JDN-2010-Nouns,,,
388,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,Poss,Pej,NONE,ObvSg,odaangoshenyensimishini,w<<daangosheny1>>ensimishiniw1,JDN-2010-Nouns,,,
389,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,Poss,Pej,NONE,ObvSg,odaangoshenyensimishini,w<<daangosheny1>>ensimishiniw1,GUESS,,,
390,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,Pej,NONE,ObvPl,nindaangoshenyensimisha',n<<daangosheny1>>ensimisha',JDN-2010-Nouns,,,
391,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,Pej,NONE,ObvPl,nindaangoshenyensimishinaani',n<<daangosheny1>>ensimishinaani',JDN-2010-Nouns,,,
392,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,Pej,NONE,ObvPl,gidaangoshenyensimishinaani',g<<daangosheny1>>ensimishinaani',JDN-2010-Nouns,,,
393,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,Pej,NONE,ObvPl,gidaangoshenyensimisha',g<<daangosheny1>>ensimisha',JDN-2010-Nouns,,,
394,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,Pej,NONE,ObvPl,gidaangoshenyensimishiwaa',g<<daangosheny1>>ensimishiwaa',JDN-2010-Nouns,,,
395,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,Poss,Pej,NONE,ObvPl,odaangoshenyensimisha',w<<daangosheny1>>ensimisha',JDN-2010-Nouns,,,
396,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,Poss,Pej,NONE,ObvPl,odaangoshenyensimishiwaa',w<<daangosheny1>>ensimishiwaa',JDN-2010-Nouns,,,
397,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,Poss,Pej,NONE,ObvPl,odaangoshenyensimishini,w<<daangosheny1>>ensimishiniw1,JDN-2010-Nouns,,,
398,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,Poss,Pej,NONE,ObvPl,odaangoshenyensimishini,w<<daangosheny1>>ensimishiniw1,GUESS,,,
399,NAD,NAD_VVny,daangosheny,daangosheny1,1SgPoss,Dim,Poss,Pej,NONE,Loc,nindaangoshenyensimishing,n<<daangosheny1>>ensimishing,JDN-2010-Nouns,,,
400,NAD,NAD_VVny,daangosheny,daangosheny1,ExclPoss,Dim,Poss,Pej,NONE,Loc,nindaangoshenyensimishinaang,n<<daangosheny1>>ensimishinaang,JDN-2010-Nouns,,,
401,NAD,NAD_VVny,daangosheny,daangosheny1,InclPoss,Dim,Poss,Pej,NONE,Loc,gidaangoshenyensimishinaang,g<<daangosheny1>>ensimishinaang,JDN-2010-Nouns,,,
402,NAD,NAD_VVny,daangosheny,daangosheny1,2SgPoss,Dim,Poss,Pej,NONE,Loc,gidaangoshenyensimishing,g<<daangosheny1>>ensimishing,JDN-2010-Nouns,,,
403,NAD,NAD_VVny,daangosheny,daangosheny1,2PlPoss,Dim,Poss,Pej,NONE,Loc,gidaangoshenyensimishiwaang,g<<daangosheny1>>ensimishiwaang,JDN-2010-Nouns,,,
404,NAD,NAD_VVny,daangosheny,daangosheny1,3SgProxPoss,Dim,Poss,Pej,NONE,Loc,odaangoshenyensimishing,w<<daangosheny1>>ensimishing,JDN-2010-Nouns,,,
405,NAD,NAD_VVny,daangosheny,daangosheny1,3PlProxPoss,Dim,Poss,Pej,NONE,Loc,odaangoshenyensimishiwaang,w<<daangosheny1>>ensimishiwaang,JDN-2010-Nouns,,,
406,NAD,NAD_VVny,daangosheny,daangosheny1,3SgObvPoss,Dim,Poss,Pej,NONE,Loc,odaangoshenyensimishining,w<<daangosheny1>>ensimishining,JDN-2010-Nouns,,,
407,NAD,NAD_VVny,daangosheny,daangosheny1,3PlObvPoss,Dim,Poss,Pej,NONE,Loc,odaangoshenyensimishining,w<<daangosheny1>>ensimishining,GUESS,,,
